"busco.6977at7399.faa.phy",19,825
"busco.6992at7399.faa.phy",18,1067
"busco.6994at7399.faa.phy",28,665
"busco.6997at7399.faa.phy",22,679
"busco.699at7399.faa.phy",33,2335
"busco.7005at7399.faa.phy",19,831
"busco.7006at7399.faa.phy",26,918
"busco.700at7399.faa.phy",15,2763
"busco.7017at7399.faa.phy",21,959
"busco.7018at7399.faa.phy",29,697
"busco.7020at7399.faa.phy",29,911
"busco.7022at7399.faa.phy",19,646
"busco.7024at7399.faa.phy",19,905
"busco.7029at7399.faa.phy",19,1860
"busco.702at7399.faa.phy",30,2981
"busco.7030at7399.faa.phy",20,680
"busco.7031at7399.faa.phy",27,1348
"busco.7033at7399.faa.phy",24,772
"busco.7034at7399.faa.phy",20,1519
"busco.7037at7399.faa.phy",26,1645
"busco.7038at7399.faa.phy",32,598
"busco.7042at7399.faa.phy",33,1047
"busco.7043at7399.faa.phy",28,1068
"busco.7049at7399.faa.phy",24,831
"busco.7057at7399.faa.phy",20,763
"busco.7059at7399.faa.phy",23,632
"busco.705at7399.faa.phy",13,3218
"busco.7073at7399.faa.phy",28,738
"busco.7075at7399.faa.phy",27,1166
"busco.7077at7399.faa.phy",13,1528
"busco.7083at7399.faa.phy",4,893
"busco.7084at7399.faa.phy",15,1064
"busco.7089at7399.faa.phy",35,975
"busco.708at7399.faa.phy",21,1964
"busco.7103at7399.faa.phy",29,616
"busco.7104at7399.faa.phy",8,756
"busco.7108at7399.faa.phy",24,1342
"busco.7110at7399.faa.phy",10,1152
"busco.7116at7399.faa.phy",25,1614
"busco.7119at7399.faa.phy",25,840
"busco.711at7399.faa.phy",23,2773
"busco.7120at7399.faa.phy",28,729
"busco.7125at7399.faa.phy",32,1949
"busco.7126at7399.faa.phy",26,869
"busco.7137at7399.faa.phy",29,1495
"busco.7141at7399.faa.phy",26,747
"busco.7148at7399.faa.phy",19,827
"busco.7155at7399.faa.phy",32,2289
"busco.7166at7399.faa.phy",19,764
"busco.7170at7399.faa.phy",20,967
"busco.7176at7399.faa.phy",26,635
"busco.7178at7399.faa.phy",20,891
"busco.7181at7399.faa.phy",27,1937
"busco.7184at7399.faa.phy",18,713
"busco.7198at7399.faa.phy",33,745
"busco.7212at7399.faa.phy",13,878
"busco.7214at7399.faa.phy",21,911
"busco.7216at7399.faa.phy",24,1132
"busco.7217at7399.faa.phy",31,591
"busco.7218at7399.faa.phy",23,1332
"busco.7223at7399.faa.phy",23,714
"busco.7224at7399.faa.phy",32,1374
"busco.7225at7399.faa.phy",30,1036
"busco.7229at7399.faa.phy",5,1054
"busco.7230at7399.faa.phy",25,1003
"busco.7234at7399.faa.phy",35,1571
"busco.7237at7399.faa.phy",25,829
"busco.7238at7399.faa.phy",23,1946
"busco.7246at7399.faa.phy",25,2240
"busco.7255at7399.faa.phy",30,630
"busco.7256at7399.faa.phy",26,650
"busco.7261at7399.faa.phy",22,636
"busco.7263at7399.faa.phy",26,754
"busco.7265at7399.faa.phy",24,667
"busco.7268at7399.faa.phy",20,1842
"busco.7274at7399.faa.phy",30,732
"busco.7275at7399.faa.phy",8,803
"busco.7278at7399.faa.phy",7,1595
"busco.7282at7399.faa.phy",8,2085
"busco.7284at7399.faa.phy",13,770
"busco.7288at7399.faa.phy",33,1472
"busco.7289at7399.faa.phy",31,1503
"busco.728at7399.faa.phy",24,1755
"busco.7293at7399.faa.phy",18,772
"busco.7296at7399.faa.phy",19,1959
"busco.7307at7399.faa.phy",22,1577
"busco.7308at7399.faa.phy",25,2627
"busco.7313at7399.faa.phy",30,1181
"busco.7314at7399.faa.phy",32,1084
"busco.7318at7399.faa.phy",25,748
"busco.7319at7399.faa.phy",25,918
"busco.7321at7399.faa.phy",28,848
"busco.7324at7399.faa.phy",18,901
"busco.7326at7399.faa.phy",34,1623
"busco.7332at7399.faa.phy",21,657
"busco.7337at7399.faa.phy",28,968
"busco.7340at7399.faa.phy",28,1108
"busco.734at7399.faa.phy",17,3218
"busco.7354at7399.faa.phy",20,940
"busco.7356at7399.faa.phy",23,708
"busco.7361at7399.faa.phy",32,1287
"busco.7380at7399.faa.phy",26,859
"busco.7382at7399.faa.phy",35,748
"busco.7383at7399.faa.phy",17,712
"busco.7384at7399.faa.phy",30,725
"busco.7388at7399.faa.phy",29,2017
"busco.7389at7399.faa.phy",5,712
"busco.7390at7399.faa.phy",4,652
"busco.7391at7399.faa.phy",33,1457
"busco.7393at7399.faa.phy",6,1248
"busco.739at7399.faa.phy",19,2503
"busco.7401at7399.faa.phy",20,828
"busco.740at7399.faa.phy",28,3283
"busco.7419at7399.faa.phy",22,1295
"busco.7423at7399.faa.phy",30,1537
"busco.7426at7399.faa.phy",13,1415
"busco.7427at7399.faa.phy",27,1672
"busco.7432at7399.faa.phy",21,1323
"busco.7435at7399.faa.phy",35,852
"busco.7440at7399.faa.phy",27,3163
"busco.7444at7399.faa.phy",34,913
"busco.7446at7399.faa.phy",31,687
"busco.7447at7399.faa.phy",33,881
"busco.7450at7399.faa.phy",28,853
"busco.7451at7399.faa.phy",22,1559
"busco.7460at7399.faa.phy",31,691
"busco.7464at7399.faa.phy",28,745
"busco.7474at7399.faa.phy",29,724
"busco.7476at7399.faa.phy",32,726
"busco.7478at7399.faa.phy",13,609
"busco.7482at7399.faa.phy",28,1557
"busco.7501at7399.faa.phy",7,1000
"busco.750at7399.faa.phy",26,2074
"busco.7513at7399.faa.phy",21,629
"busco.7516at7399.faa.phy",32,717
"busco.751at7399.faa.phy",26,2229
"busco.7521at7399.faa.phy",28,1049
"busco.7526at7399.faa.phy",27,704
"busco.7530at7399.faa.phy",36,805
"busco.7535at7399.faa.phy",13,1200
"busco.7537at7399.faa.phy",22,697
"busco.7540at7399.faa.phy",22,1150
"busco.7542at7399.faa.phy",25,814
"busco.7552at7399.faa.phy",33,1486
"busco.7554at7399.faa.phy",29,702
"busco.7561at7399.faa.phy",30,2038
"busco.7562at7399.faa.phy",34,1984
"busco.7567at7399.faa.phy",27,928
"busco.7569at7399.faa.phy",14,543
"busco.7572at7399.faa.phy",19,751
"busco.7577at7399.faa.phy",27,708
"busco.7580at7399.faa.phy",32,2615
"busco.7586at7399.faa.phy",23,791
"busco.7587at7399.faa.phy",21,667
"busco.7593at7399.faa.phy",21,783
"busco.7598at7399.faa.phy",31,1185
"busco.759at7399.faa.phy",28,1950
"busco.7600at7399.faa.phy",23,2076
"busco.7606at7399.faa.phy",13,1443
"busco.760at7399.faa.phy",4,2129
"busco.7611at7399.faa.phy",27,671
"busco.7613at7399.faa.phy",19,662
"busco.7614at7399.faa.phy",30,565
"busco.7617at7399.faa.phy",28,1458
"busco.7618at7399.faa.phy",26,674
"busco.7619at7399.faa.phy",23,1393
"busco.7626at7399.faa.phy",33,673
"busco.7638at7399.faa.phy",25,595
"busco.7640at7399.faa.phy",22,725
"busco.764at7399.faa.phy",8,2308
"busco.7654at7399.faa.phy",24,814
"busco.765at7399.faa.phy",25,2970
"busco.7667at7399.faa.phy",26,1271
"busco.7675at7399.faa.phy",24,1669
"busco.767at7399.faa.phy",19,2389
"busco.7688at7399.faa.phy",33,1454
"busco.7695at7399.faa.phy",27,628
"busco.7696at7399.faa.phy",27,2357
"busco.7697at7399.faa.phy",4,893
"busco.7707at7399.faa.phy",23,1665
"busco.7712at7399.faa.phy",22,644
"busco.7715at7399.faa.phy",28,637
"busco.7722at7399.faa.phy",26,702
"busco.7728at7399.faa.phy",20,921
"busco.7729at7399.faa.phy",22,1013
"busco.7732at7399.faa.phy",30,1498
"busco.7735at7399.faa.phy",28,766
"busco.773at7399.faa.phy",9,1687
"busco.7741at7399.faa.phy",36,563
"busco.7743at7399.faa.phy",30,1815
"busco.7750at7399.faa.phy",18,1015
"busco.7751at7399.faa.phy",34,1000
"busco.7755at7399.faa.phy",30,957
"busco.7758at7399.faa.phy",26,690
"busco.775at7399.faa.phy",33,2618
"busco.7764at7399.faa.phy",29,1177
"busco.7770at7399.faa.phy",26,1077
"busco.7774at7399.faa.phy",30,714
"busco.7778at7399.faa.phy",28,3157
"busco.7779at7399.faa.phy",21,4213
"busco.7781at7399.faa.phy",18,975
"busco.7783at7399.faa.phy",31,946
"busco.7784at7399.faa.phy",27,1004
"busco.7786at7399.faa.phy",29,713
"busco.7789at7399.faa.phy",14,617
"busco.778at7399.faa.phy",31,1924
"busco.7802at7399.faa.phy",29,583
"busco.7803at7399.faa.phy",29,744
"busco.7804at7399.faa.phy",29,823
"busco.7811at7399.faa.phy",23,1511
"busco.7812at7399.faa.phy",23,885
"busco.7815at7399.faa.phy",22,736
"busco.7819at7399.faa.phy",24,864
"busco.7822at7399.faa.phy",24,872
"busco.7830at7399.faa.phy",24,752
"busco.7832at7399.faa.phy",27,1299
"busco.7835at7399.faa.phy",26,689
"busco.7839at7399.faa.phy",15,2188
"busco.7844at7399.faa.phy",33,768
"busco.7849at7399.faa.phy",30,917
"busco.7859at7399.faa.phy",35,1149
"busco.7862at7399.faa.phy",30,1250
"busco.786at7399.faa.phy",25,1858
"busco.7871at7399.faa.phy",26,1025
"busco.7876at7399.faa.phy",28,1927
"busco.7879at7399.faa.phy",22,1025
"busco.787at7399.faa.phy",20,2902
"busco.7882at7399.faa.phy",30,616
"busco.7887at7399.faa.phy",30,1191
"busco.788at7399.faa.phy",23,3217
"busco.7891at7399.faa.phy",6,653
"busco.7897at7399.faa.phy",32,666
"busco.78at7399.faa.phy",29,4550
"busco.7901at7399.faa.phy",21,1533
"busco.7908at7399.faa.phy",30,663
"busco.7910at7399.faa.phy",20,652
"busco.7921at7399.faa.phy",32,1804
"busco.7926at7399.faa.phy",18,901
"busco.7927at7399.faa.phy",35,559
"busco.7928at7399.faa.phy",19,1116
"busco.7929at7399.faa.phy",31,567
"busco.793at7399.faa.phy",21,2505
"busco.7950at7399.faa.phy",23,941
"busco.7962at7399.faa.phy",21,812
"busco.7966at7399.faa.phy",20,1517
"busco.7969at7399.faa.phy",22,2305
"busco.796at7399.faa.phy",29,2857
"busco.7972at7399.faa.phy",25,651
"busco.7980at7399.faa.phy",30,632
"busco.7994at7399.faa.phy",33,3165
"busco.7998at7399.faa.phy",31,786
"busco.8012at7399.faa.phy",30,1438
"busco.8015at7399.faa.phy",26,586
"busco.8017at7399.faa.phy",30,1092
"busco.8026at7399.faa.phy",30,999
"busco.8029at7399.faa.phy",29,2593
"busco.8036at7399.faa.phy",29,997
"busco.8037at7399.faa.phy",16,731
"busco.8039at7399.faa.phy",31,730
"busco.804at7399.faa.phy",29,1793
"busco.8055at7399.faa.phy",15,762
"busco.8056at7399.faa.phy",21,806
"busco.8059at7399.faa.phy",34,1168
"busco.8060at7399.faa.phy",23,1507
"busco.8061at7399.faa.phy",32,606
"busco.8076at7399.faa.phy",25,1288
"busco.8079at7399.faa.phy",31,2133
"busco.8081at7399.faa.phy",32,556
"busco.8082at7399.faa.phy",24,869
"busco.8084at7399.faa.phy",30,543
"busco.8096at7399.faa.phy",31,697
"busco.8097at7399.faa.phy",27,1734
"busco.8099at7399.faa.phy",20,909
"busco.8102at7399.faa.phy",30,4092
"busco.8106at7399.faa.phy",33,1975
"busco.8112at7399.faa.phy",26,1092
"busco.8113at7399.faa.phy",25,2355
"busco.8115at7399.faa.phy",28,558
"busco.8126at7399.faa.phy",28,627
"busco.8130at7399.faa.phy",20,1412
"busco.8132at7399.faa.phy",27,1249
"busco.8134at7399.faa.phy",30,779
"busco.8135at7399.faa.phy",14,966
"busco.8137at7399.faa.phy",24,1660
"busco.8147at7399.faa.phy",14,662
"busco.8150at7399.faa.phy",29,2079
"busco.8151at7399.faa.phy",20,760
"busco.8152at7399.faa.phy",21,834
"busco.8153at7399.faa.phy",21,1048
"busco.8157at7399.faa.phy",25,1435
"busco.8161at7399.faa.phy",31,542
"busco.8167at7399.faa.phy",25,2643
"busco.8168at7399.faa.phy",28,1698
"busco.8191at7399.faa.phy",26,1384
"busco.8207at7399.faa.phy",26,1910
"busco.8215at7399.faa.phy",20,668
"busco.8217at7399.faa.phy",31,653
"busco.8220at7399.faa.phy",30,581
"busco.8222at7399.faa.phy",26,793
"busco.8223at7399.faa.phy",27,936
"busco.8226at7399.faa.phy",26,1525
"busco.8231at7399.faa.phy",26,988
"busco.8233at7399.faa.phy",32,721
"busco.8241at7399.faa.phy",27,1349
"busco.8246at7399.faa.phy",11,814
"busco.8247at7399.faa.phy",18,626
"busco.8263at7399.faa.phy",25,833
"busco.8264at7399.faa.phy",28,1048
"busco.8268at7399.faa.phy",17,777
"busco.8269at7399.faa.phy",31,704
"busco.826at7399.faa.phy",27,2165
"busco.8271at7399.faa.phy",28,735
"busco.8272at7399.faa.phy",29,1062
"busco.8273at7399.faa.phy",25,707
"busco.8274at7399.faa.phy",9,563
"busco.8282at7399.faa.phy",20,896
"busco.828at7399.faa.phy",25,2197
"busco.8291at7399.faa.phy",30,819
"busco.8292at7399.faa.phy",27,2334
"busco.8296at7399.faa.phy",28,661
"busco.82at7399.faa.phy",33,5211
"busco.8302at7399.faa.phy",22,589
"busco.8303at7399.faa.phy",34,937
"busco.8304at7399.faa.phy",20,920
"busco.8307at7399.faa.phy",24,876
"busco.8316at7399.faa.phy",28,2311
"busco.8320at7399.faa.phy",22,730
"busco.8325at7399.faa.phy",25,525
"busco.8326at7399.faa.phy",18,888
"busco.832at7399.faa.phy",25,1760
"busco.8332at7399.faa.phy",27,631
"busco.8335at7399.faa.phy",11,812
"busco.833at7399.faa.phy",20,1738
"busco.8340at7399.faa.phy",27,1021
"busco.8344at7399.faa.phy",20,867
"busco.8350at7399.faa.phy",13,1133
"busco.8355at7399.faa.phy",22,545
"busco.8357at7399.faa.phy",36,1343
"busco.8364at7399.faa.phy",26,1657
"busco.8366at7399.faa.phy",15,1021
"busco.8373at7399.faa.phy",26,1130
"busco.8377at7399.faa.phy",22,924
"busco.8379at7399.faa.phy",29,1056
"busco.8380at7399.faa.phy",23,1043
"busco.8388at7399.faa.phy",28,1217
"busco.8392at7399.faa.phy",28,1282
"busco.8400at7399.faa.phy",27,811
"busco.8401at7399.faa.phy",29,1305
"busco.8413at7399.faa.phy",26,1346
"busco.8424at7399.faa.phy",25,691
"busco.8429at7399.faa.phy",13,805
"busco.8434at7399.faa.phy",31,769
"busco.8439at7399.faa.phy",27,939
"busco.8449at7399.faa.phy",18,689
"busco.8451at7399.faa.phy",25,1090
"busco.8461at7399.faa.phy",26,882
"busco.8462at7399.faa.phy",21,598
"busco.8473at7399.faa.phy",35,961
"busco.8479at7399.faa.phy",28,863
"busco.8480at7399.faa.phy",14,1123
"busco.8482at7399.faa.phy",27,1066
"busco.8485at7399.faa.phy",17,1056
"busco.848at7399.faa.phy",24,2070
"busco.8491at7399.faa.phy",25,618
"busco.8499at7399.faa.phy",19,675
"busco.84at7399.faa.phy",31,3674
"busco.8502at7399.faa.phy",29,590
"busco.8504at7399.faa.phy",27,793
"busco.8505at7399.faa.phy",16,677
"busco.850at7399.faa.phy",35,2992
"busco.8511at7399.faa.phy",31,1060
"busco.8517at7399.faa.phy",32,1198
"busco.8520at7399.faa.phy",34,1068
"busco.8529at7399.faa.phy",20,1084
"busco.8534at7399.faa.phy",28,1129
"busco.8535at7399.faa.phy",33,550
"busco.8540at7399.faa.phy",28,825
"busco.854at7399.faa.phy",31,2791
"busco.8551at7399.faa.phy",14,1602
"busco.8552at7399.faa.phy",28,595
"busco.8555at7399.faa.phy",24,610
"busco.8558at7399.faa.phy",32,759
"busco.855at7399.faa.phy",33,3797
"busco.8561at7399.faa.phy",27,1262
"busco.8563at7399.faa.phy",32,858
"busco.8566at7399.faa.phy",28,764
"busco.8572at7399.faa.phy",29,878
"busco.8575at7399.faa.phy",32,1599
"busco.8578at7399.faa.phy",32,1159
"busco.8586at7399.faa.phy",26,635
"busco.8592at7399.faa.phy",29,1330
"busco.85at7399.faa.phy",5,4578
"busco.8602at7399.faa.phy",23,1110
"busco.8605at7399.faa.phy",30,2215
"busco.8614at7399.faa.phy",23,1169
"busco.8615at7399.faa.phy",18,1243
"busco.8620at7399.faa.phy",28,1310
"busco.8621at7399.faa.phy",31,1996
"busco.8631at7399.faa.phy",23,1096
"busco.8632at7399.faa.phy",23,610
"busco.863at7399.faa.phy",24,2019
"busco.8641at7399.faa.phy",20,953
"busco.8642at7399.faa.phy",25,1397
"busco.864at7399.faa.phy",30,3414
"busco.8652at7399.faa.phy",35,610
"busco.8656at7399.faa.phy",29,1129
"busco.8657at7399.faa.phy",22,1366
"busco.8659at7399.faa.phy",24,1351
"busco.8663at7399.faa.phy",17,992
"busco.8665at7399.faa.phy",33,1422
"busco.8669at7399.faa.phy",21,956
"busco.8672at7399.faa.phy",18,635
"busco.8673at7399.faa.phy",19,889
"busco.867at7399.faa.phy",21,3524
"busco.8682at7399.faa.phy",17,1040
"busco.8684at7399.faa.phy",27,573
"busco.8685at7399.faa.phy",29,574
"busco.8687at7399.faa.phy",25,624
"busco.8688at7399.faa.phy",27,1160
"busco.8690at7399.faa.phy",29,1101
"busco.8699at7399.faa.phy",13,785
"busco.86at7399.faa.phy",27,4907
"busco.8706at7399.faa.phy",24,946
"busco.870at7399.faa.phy",34,3597
"busco.8714at7399.faa.phy",28,1411
"busco.8720at7399.faa.phy",31,901
"busco.8722at7399.faa.phy",12,816
"busco.8729at7399.faa.phy",35,945
"busco.8731at7399.faa.phy",21,880
"busco.8733at7399.faa.phy",11,1017
"busco.8734at7399.faa.phy",27,1517
"busco.8735at7399.faa.phy",32,974
"busco.8736at7399.faa.phy",22,675
"busco.8738at7399.faa.phy",17,554
"busco.8744at7399.faa.phy",17,889
"busco.8746at7399.faa.phy",32,1109
"busco.8748at7399.faa.phy",24,1420
"busco.874at7399.faa.phy",19,2113
"busco.8753at7399.faa.phy",29,1131
"busco.8754at7399.faa.phy",10,630
"busco.8757at7399.faa.phy",30,790
"busco.8762at7399.faa.phy",16,1370
"busco.8772at7399.faa.phy",26,550
"busco.8773at7399.faa.phy",28,627
"busco.877at7399.faa.phy",15,1667
"busco.8780at7399.faa.phy",27,1058
"busco.8789at7399.faa.phy",18,2049
"busco.8792at7399.faa.phy",24,766
"busco.8793at7399.faa.phy",21,1364
"busco.8794at7399.faa.phy",35,560
"busco.8796at7399.faa.phy",31,685
"busco.8799at7399.faa.phy",28,934
"busco.8804at7399.faa.phy",24,1204
"busco.8813at7399.faa.phy",26,1188
"busco.8815at7399.faa.phy",16,518
"busco.8827at7399.faa.phy",28,565
"busco.882at7399.faa.phy",13,1843
"busco.8833at7399.faa.phy",31,1193
"busco.8834at7399.faa.phy",26,761
"busco.883at7399.faa.phy",25,1802
"busco.8846at7399.faa.phy",20,814
"busco.8851at7399.faa.phy",25,580
"busco.8864at7399.faa.phy",29,1005
"busco.8867at7399.faa.phy",30,839
"busco.8870at7399.faa.phy",30,824
"busco.8877at7399.faa.phy",21,1860
"busco.8882at7399.faa.phy",23,1341
"busco.8888at7399.faa.phy",32,740
"busco.8895at7399.faa.phy",23,1684
"busco.8897at7399.faa.phy",27,866
"busco.88at7399.faa.phy",27,7875
"busco.8904at7399.faa.phy",21,966
"busco.8906at7399.faa.phy",19,1274
"busco.8911at7399.faa.phy",25,985
"busco.8912at7399.faa.phy",32,523
"busco.8914at7399.faa.phy",34,1443
"busco.8920at7399.faa.phy",31,1027
"busco.892at7399.faa.phy",17,2027
"busco.8930at7399.faa.phy",30,608
"busco.8934at7399.faa.phy",29,690
"busco.893at7399.faa.phy",25,3292
"busco.8941at7399.faa.phy",31,496
"busco.8942at7399.faa.phy",20,614
"busco.8946at7399.faa.phy",29,703
"busco.8949at7399.faa.phy",33,2953
"busco.8950at7399.faa.phy",14,934
"busco.8954at7399.faa.phy",29,683
"busco.8955at7399.faa.phy",23,524
"busco.8957at7399.faa.phy",25,1923
"busco.8965at7399.faa.phy",22,848
"busco.8966at7399.faa.phy",29,893
"busco.8967at7399.faa.phy",29,603
"busco.8971at7399.faa.phy",22,741
"busco.8975at7399.faa.phy",28,1430
"busco.8985at7399.faa.phy",30,700
"busco.8991at7399.faa.phy",25,1282
"busco.8997at7399.faa.phy",31,673
"busco.9001at7399.faa.phy",33,663
"busco.9002at7399.faa.phy",29,1096
"busco.9014at7399.faa.phy",27,1281
"busco.9023at7399.faa.phy",34,750
"busco.9032at7399.faa.phy",28,601
"busco.9042at7399.faa.phy",29,2180
"busco.9051at7399.faa.phy",34,758
"busco.9071at7399.faa.phy",26,1803
"busco.9074at7399.faa.phy",30,538
"busco.9081at7399.faa.phy",28,1071
"busco.9083at7399.faa.phy",18,637
"busco.908at7399.faa.phy",30,2449
"busco.9090at7399.faa.phy",19,854
"busco.9091at7399.faa.phy",27,1080
"busco.9106at7399.faa.phy",30,672
"busco.9110at7399.faa.phy",28,544
"busco.9132at7399.faa.phy",30,1196
"busco.9134at7399.faa.phy",11,713
"busco.9140at7399.faa.phy",30,701
"busco.9141at7399.faa.phy",34,856
"busco.9143at7399.faa.phy",29,686
"busco.9152at7399.faa.phy",30,594
"busco.9160at7399.faa.phy",16,610
"busco.9167at7399.faa.phy",28,1453
"busco.916at7399.faa.phy",23,1795
"busco.9178at7399.faa.phy",26,743
"busco.9180at7399.faa.phy",15,2286
"busco.9182at7399.faa.phy",17,900
"busco.9188at7399.faa.phy",29,527
"busco.9196at7399.faa.phy",25,915
"busco.9202at7399.faa.phy",31,1300
"busco.9214at7399.faa.phy",20,741
"busco.9215at7399.faa.phy",11,605
"busco.921at7399.faa.phy",6,2446
"busco.9220at7399.faa.phy",22,900
"busco.9226at7399.faa.phy",31,1701
"busco.9229at7399.faa.phy",29,835
"busco.922at7399.faa.phy",26,2821
"busco.9231at7399.faa.phy",26,895
"busco.9232at7399.faa.phy",25,660
"busco.9235at7399.faa.phy",26,570
"busco.923at7399.faa.phy",26,1755
"busco.9247at7399.faa.phy",15,926
"busco.9248at7399.faa.phy",27,2529
"busco.9252at7399.faa.phy",27,1276
"busco.9253at7399.faa.phy",29,1251
"busco.9256at7399.faa.phy",28,539
"busco.9261at7399.faa.phy",26,834
"busco.9262at7399.faa.phy",31,617
"busco.9264at7399.faa.phy",26,700
"busco.9266at7399.faa.phy",26,752
"busco.926at7399.faa.phy",27,1775
"busco.9271at7399.faa.phy",19,1470
"busco.9275at7399.faa.phy",24,1807
"busco.9278at7399.faa.phy",28,690
"busco.9279at7399.faa.phy",20,3881
"busco.9282at7399.faa.phy",27,1052
"busco.9284at7399.faa.phy",18,820
"busco.9289at7399.faa.phy",30,539
"busco.9291at7399.faa.phy",13,575
"busco.9294at7399.faa.phy",33,698
"busco.9295at7399.faa.phy",21,879
"busco.9297at7399.faa.phy",29,770
"busco.9298at7399.faa.phy",26,634
"busco.9299at7399.faa.phy",34,1025
"busco.929at7399.faa.phy",23,3165
"busco.92at7399.faa.phy",31,4420
"busco.9300at7399.faa.phy",16,621
"busco.9301at7399.faa.phy",8,546
"busco.9307at7399.faa.phy",18,699
"busco.9309at7399.faa.phy",17,595
"busco.9314at7399.faa.phy",17,1088
"busco.9320at7399.faa.phy",15,954
"busco.9321at7399.faa.phy",23,1844
"busco.9325at7399.faa.phy",18,553
"busco.9326at7399.faa.phy",34,1262
"busco.9336at7399.faa.phy",26,759
"busco.934at7399.faa.phy",29,3142
"busco.9358at7399.faa.phy",29,523
"busco.9374at7399.faa.phy",28,603
"busco.9375at7399.faa.phy",13,520
"busco.9376at7399.faa.phy",30,912
"busco.937at7399.faa.phy",26,3783
"busco.9380at7399.faa.phy",29,552
"busco.9385at7399.faa.phy",17,620
"busco.9403at7399.faa.phy",24,773
"busco.9404at7399.faa.phy",16,624
"busco.9419at7399.faa.phy",33,2597
"busco.9426at7399.faa.phy",20,1767
"busco.9443at7399.faa.phy",21,795
"busco.9445at7399.faa.phy",29,772
"busco.9448at7399.faa.phy",28,523
"busco.9453at7399.faa.phy",17,766
"busco.9458at7399.faa.phy",29,899
"busco.945at7399.faa.phy",24,1649
"busco.9468at7399.faa.phy",34,801
"busco.946at7399.faa.phy",17,2877
"busco.9470at7399.faa.phy",20,930
"busco.9479at7399.faa.phy",16,544
"busco.9482at7399.faa.phy",20,834
"busco.9483at7399.faa.phy",31,747
"busco.9488at7399.faa.phy",27,1157
"busco.948at7399.faa.phy",22,2311
"busco.9494at7399.faa.phy",29,514
"busco.9495at7399.faa.phy",29,995
"busco.9497at7399.faa.phy",29,622
"busco.9498at7399.faa.phy",22,1445
"busco.9499at7399.faa.phy",27,663
"busco.9500at7399.faa.phy",28,561
"busco.9505at7399.faa.phy",25,766
"busco.9511at7399.faa.phy",12,1102
"busco.9514at7399.faa.phy",32,542
"busco.9515at7399.faa.phy",34,704
"busco.9517at7399.faa.phy",17,1118
"busco.9520at7399.faa.phy",31,606
"busco.9523at7399.faa.phy",6,1172
"busco.9529at7399.faa.phy",20,1173
"busco.9534at7399.faa.phy",33,771
"busco.9540at7399.faa.phy",18,645
"busco.9542at7399.faa.phy",27,575
"busco.9545at7399.faa.phy",27,1258
"busco.9547at7399.faa.phy",28,835
"busco.9558at7399.faa.phy",22,777
"busco.9562at7399.faa.phy",27,606
"busco.9565at7399.faa.phy",31,1202
"busco.9570at7399.faa.phy",29,756
"busco.9585at7399.faa.phy",9,1333
"busco.9586at7399.faa.phy",21,1952
"busco.958at7399.faa.phy",15,1722
"busco.9590at7399.faa.phy",34,1251
